Start : 1275191929, 38915.769343sec

Sleep Statics
===== Client : 0 - WCN =====
Time Sleep : 691143950068
Time Awake : 55223418248
Sleep : 92.601041% Awake : 7.398959%
Log available 18 ~ 38891sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
00010578131864	00550.944368	W	3.486699
00010645076484	00554.431067	S	2.794559
00010698732012	00557.225626	W	3.486364
00010765670192	00560.711989	S	2.800185
00010819433744	00563.512174	W	3.487944
00010886402264	00567.000118	S	3.799770
00010959357856	00570.799888	W	0.014606
00010959638284	00570.814494	S	0.958969
00010978050488	00571.773463	W	3.487099
00011045002784	00575.260562	S	2.789567
00011098562464	00578.050128	W	3.486469
00011165502672	00581.536597	S	2.802066
00011219302348	00584.338664	W	3.485264
00011286219420	00587.823928	S	4.725522
00011376949448	00592.549450	W	3.500529
00011444159608	00596.049980	S	2.574344
00011493587020	00598.624324	W	3.486617
00011560530064	00602.110941	S	2.806134
00011614407836	00604.917075	W	3.484682
00011681313736	00608.401757	S	2.800770
00011735088516	00611.202527	W	3.486794
00011802034968	00614.689321	S	2.814959
00011856082172	00617.504280	W	3.486534
00011923023616	00620.990813	S	2.799221
00011976768656	00623.790034	W	3.473146
00012043453064	00627.263180	S	4.717447
00012134028052	00631.980628	W	3.486642
00012200971576	00635.467270	S	2.810829
00012254939492	00638.278099	W	3.486780
00012321885664	00641.764878	S	2.790931
00012375471536	00644.555809	W	3.487277
00012442427252	00648.043086	S	2.797975
00012496148376	00650.841061	W	3.487664
00012563111520	00654.328725	S	2.799715
00012616866048	00657.128440	W	3.486907
00012683814664	00660.615347	S	2.812370
00012737812176	00663.427717	W	3.486460
00012804752204	00666.914177	S	2.805711
00012858621860	00669.719889	W	3.486500
00012925562652	00673.206388	S	2.779505
00012978929148	00675.985893	W	3.487458
00013045888348	00679.473351	S	4.739597
00013136888612	00684.212949	W	3.487361
00013203845944	00687.700310	S	2.793067
00013257472832	00690.493377	W	3.487091
00013324424984	00693.980468	S	2.796836
00013378124232	00696.777304	W	3.487298
00013445080356	00700.264602	S	4.719455
00013535693892	00704.984057	W	3.487078
00013602645788	00708.471135	S	2.789527
00013656204700	00711.260661	W	3.486977
00013723154652	00714.747638	S	2.799706
00013776909016	00717.547345	W	3.487039
00013843860156	00721.034383	S	2.798376
00013897588980	00723.832759	W	3.494120
00013964676084	00727.326879	S	2.787626
00014018198500	00730.114505	W	3.511107
00014085611756	00733.625612	S	2.801182
00014139394448	00736.426794	W	3.501421
00014206621732	00739.928215	S	2.801995
00014260420032	00742.730210	W	3.494860
00014327521352	00746.225070	S	2.804730
00014381372172	00749.029801	W	3.502675
00014448623524	00752.532475	S	2.588084
00014498314736	00755.120559	W	0.014392
00014498591060	00755.134951	S	0.199852
00014502428212	00755.334803	W	3.501468
00014569656404	00758.836271	S	2.801084
00014623437224	00761.637355	W	3.491462
00014690473292	00765.128817	S	2.784508
00014743935844	00767.913325	W	3.489155
00014810927616	00771.402480	S	2.804549
00014864774960	00774.207029	W	3.513671
00014932237436	00777.720700	S	2.798891
00014985976148	00780.519591	W	3.488572
00015052956732	00784.008163	S	2.804919
00015106811168	00786.813082	W	3.494905
00015173913336	00790.307986	S	2.800799
00015227688672	00793.108785	W	3.524484
00015295358760	00796.633269	S	2.799676
00015349112548	00799.432945	W	3.489632
00015416113480	00802.922577	S	3.364679
00015480715320	00806.287256	W	3.485751
00015547641740	00809.773007	S	2.800994
00015601420832	00812.574002	W	3.484113
00015668315800	00816.058115	S	0.501344
00015677941596	00816.559458	W	0.014350
00015678217124	00816.573809	S	0.081026
00015679772824	00816.654835	W	0.015296
00015680066500	00816.670130	S	2.192646
00015722165308	00818.862776	W	3.494606
00015789261740	00822.357382	S	2.795256
00015842930652	00825.152638	W	3.493023
00015909996696	00828.645661	S	17.802364
00016251802076	00846.448025	W	1.686256
00016284178184	00848.134280	S	4.593153
00016372366716	00852.727433	W	3.488820
00016439352060	00856.216253	S	17.768366
00016780504680	00873.984619	W	1.686024
00016812876336	00875.670642	S	2.329046
00016857594028	00877.999689	W	0.014559
00016857873552	00878.014248	S	17.261181
00017189288224	00895.275428	W	1.687424
00017221686772	00896.962853	S	19.602229
00017598049576	00916.565082	W	1.687699
00017630453388	00918.252781	S	19.597356
00018006722620	00937.850136	W	1.703831
00018039436180	00939.553968	S	19.617695
00018416095928	00959.171663	W	1.687490
00018448495740	00960.859153	S	19.597159
00018824761192	00980.456312	W	1.687323
00018857157792	00982.143635	S	4.604646
00018945567000	00986.748281	W	3.491443
00019012602708	00990.239724	S	2.790702
00019066184180	00993.030426	W	3.492184
00019133234104	00996.522610	S	2.796069
00019186918624	00999.318678	W	3.491550
00019253956384	01002.810228	S	2.796216
00019307643728	01005.606444	W	3.491872
00019374687668	01009.098316	S	2.794514
00019428342332	01011.892830	W	3.490857
00019495366784	01015.383687	S	2.792754
00019548987664	01018.176441	W	3.488467
00019615966232	01021.664908	S	2.794998
00019669630192	01024.459906	W	3.504967
00019736925568	01027.964873	S	2.817343
00019791018552	01030.782216	W	3.489445
00019858015900	01034.271661	S	2.803828
00019911849396	01037.075489	W	3.498564
00019979021832	01040.574054	S	2.797905
00020032741604	01043.371959	W	3.492869
00020099804684	01046.864827	S	2.808351
00020153725032	01049.673179	W	3.506627
00020221052264	01053.179805	S	2.792923
00020274676392	01055.972729	W	3.526320
00020342381736	01059.499049	S	2.782825
00020395811976	01062.281874	W	3.499531
00020463002964	01065.781404	S	2.794170
00020516651028	01068.575574	W	3.520746
00020584249344	01072.096320	S	2.788903
00020637796288	01074.885223	W	3.517737
00020705336844	01078.402961	S	2.794332
00020758988012	01081.197292	W	3.506351
00020826309956	01084.703644	S	2.813919
00020880337200	01087.517562	W	3.500555
00020947547864	01091.018118	S	4.734001
00021038440692	01095.752119	W	3.468033
00021105026928	01099.220153	S	4.724470
00021195736744	01103.944622	W	3.467497
00021262312692	01107.412119	S	4.710834
00021352760696	01112.122953	W	3.492634
00021419819276	01115.615587	S	2.790827
00021473403156	01118.406414	W	3.492883
00021540466508	01121.899297	S	1.860138
00021576181160	01123.759435	W	0.014557
00021576460652	01123.773992	S	2.912533
00021632381292	01126.686526	W	3.492127
00021699430132	01130.178653	S	2.797396
00021753140136	01132.976049	W	3.491604
00021820178932	01136.467653	S	4.748391
00021911348032	01141.216043	W	3.492876
00021978411248	01144.708919	S	2.801818
00022032206160	01147.510738	W	3.492553
00022099263180	01151.003291	S	2.794249
00022152912768	01153.797540	W	3.491879
00022219956836	01157.289419	S	2.798842
00022273694604	01160.088261	W	3.491553
00022340732416	01163.579813	S	2.775964
00022394030928	01166.355777	W	3.492362
00022461084284	01169.848140	S	4.751050
00022552304440	01174.599190	W	3.469623
00022618921200	01178.068812	S	4.716866
00022709485032	01182.785679	W	3.475372
00022776212172	01186.261051	S	4.720090
00022866837900	01190.981141	W	3.472192
00022933503980	01194.453332	S	4.719748
00023024123144	01199.173080	W	3.487434
00023091081876	01202.660514	S	2.810596
00023145045328	01205.471111	W	3.490525
00023212063400	01208.961635	S	4.752250
00023303306596	01213.713885	W	3.488082
00023370277780	01217.201968	S	2.794525
00023423932652	01219.996492	W	3.489819
00023490937172	01223.486311	S	2.797642
00023544651904	01226.283953	W	3.491832
00023611695080	01229.775785	S	2.794973
00023665358564	01232.570759	W	3.492158
00023732408004	01236.062917	S	2.799539
00023786159160	01238.862456	W	3.492711
00023853219208	01242.355167	S	2.780708
00023906608800	01245.135875	W	3.491031
00023973636596	01248.626906	S	2.770297
00024026826292	01251.397203	W	3.486019
00024093757856	01254.883222	S	2.817401
00024147851952	01257.700623	W	3.491565
00024214889996	01261.192187	S	2.794324
00024268541012	01263.986511	W	3.488655
00024335523180	01267.475166	S	2.801635
00024389314580	01270.276801	W	3.492036
00024456361668	01273.768837	S	2.790572
00024509940656	01276.559409	W	3.492742
00024577001312	01280.052152	S	2.791196
00024630592284	01282.843348	W	3.491390
00024697626976	01286.334738	S	2.795057
00024751292080	01289.129796	W	3.491819
00024818335012	01292.621615	S	2.798592
00024872067984	01295.420208	W	3.491577
00024939106256	01298.911784	S	2.796570
00024992800408	01301.708355	W	3.492797
00025059862112	01305.201152	S	2.787441
00025113380972	01307.988592	W	3.492543
00025180437792	01311.481135	S	2.793374
00025234070576	01314.274509	W	3.491030
00025301098360	01317.765540	S	2.807529
00025355002916	01320.573069	W	3.492005
00025422049416	01324.065074	S	2.803728
00025475880992	01326.868802	W	3.491745
00025542922496	01330.360547	S	2.816340
00025596996220	01333.176886	W	3.492251
00025664047432	01336.669137	S	2.798687
00025717782216	01339.467824	W	3.492674
00025784841564	01342.960498	S	2.804101
00025838680304	01345.764599	W	3.492079
00025905728212	01349.256678	S	2.793606
00025959365444	01352.050284	W	3.492564
00026026422672	01355.542848	S	2.808930
00026080354132	01358.351778	W	3.492874
00026147417312	01361.844652	S	2.805043
00026201274140	01364.649695	W	3.492554
00026268331168	01368.142248	S	1.377790
00026294784740	01369.520039	W	0.014402
00026295061252	01369.534440	S	1.421760
00026322359048	01370.956200	W	3.493348
00026389431336	01374.449549	S	2.793505
00026443066632	01377.243054	W	3.491999
00026510113008	01380.735052	S	2.802294
00026563917060	01383.537347	W	3.492027
00026630963976	01387.029374	S	2.786640
00026684467460	01389.816014	W	3.491868
00026751511332	01393.307882	S	2.803528
00026805339076	01396.111410	W	3.492805
00026872400932	01399.604215	S	4.763966
00026963869080	01404.368181	W	3.492993
00027030934552	01407.861175	S	2.795523
00027084608592	01410.656698	W	3.492532
00027151665216	01414.149230	S	2.804511
00027205511824	01416.953741	W	3.492475
00027272567348	01420.446216	S	2.816021
00027326634956	01423.262237	W	3.492032
00027393681976	01426.754270	S	2.792459
00027447297188	01429.546729	W	3.493227
00027514367152	01433.039956	S	2.794460
00027568020792	01435.834416	W	3.492479
00027635076392	01439.326895	S	2.787050
00027688587744	01442.113945	W	3.492191
00027755637816	01445.606136	S	2.785875
00027809126620	01448.392011	W	3.492217
00027876177192	01451.884229	S	2.770143
00027929363944	01454.654372	W	3.492251
00027996415172	01458.146624	S	2.805695
00028050284516	01460.952319	W	3.493250
00028117354916	01464.445569	S	2.806098
00028171231992	01467.251666	W	3.492279
00028238283756	01470.743946	S	2.805112
00028292141904	01473.549057	W	3.492256
00028359193212	01477.041313	S	2.795189
00028412860840	01479.836502	W	3.492444
00028479915760	01483.328946	S	2.807268
00028533815300	01486.136214	W	3.492603
00028600873280	01489.628817	S	2.770651
00028654069780	01492.399468	W	0.014516
00028654348492	01492.413984	S	1.985487
00028692469848	01494.399471	W	3.506891
00028759802148	01497.906362	S	4.783242
00028851640388	01502.689604	W	3.474288
00028918346716	01506.163891	S	4.717077
00029008914596	01510.880969	W	3.475091
00029075636344	01514.356060	S	4.715858
00029166180812	01519.071917	W	3.476175
00029232923376	01522.548092	S	4.717951
00029323508044	01527.266044	W	3.492492
00029390563896	01530.758536	S	2.796757
00029444261628	01533.555293	W	3.492066
00029511309304	01537.047360	S	2.794394
00029564961660	01539.841753	W	3.493422
00029632035360	01543.335175	S	4.727826
00029722809624	01548.063001	W	3.475339
00029789536136	01551.538340	S	2.304299
00029833778676	01553.842639	W	0.014643
00029834059816	01553.857282	S	2.410490
00029880341224	01556.267772	W	3.507768
00029947690368	01559.775540	S	4.771925
00030039311320	01564.547465	W	3.493894
00030106394076	01568.041358	S	2.784552
00030159857472	01570.825910	W	3.493015
00030226923368	01574.318925	S	2.801714
00030280716280	01577.120640	W	3.491093
00030347745272	01580.611733	S	2.794689
00030401403296	01583.406422	W	3.492495
00030468459204	01586.898917	S	2.779372
00030521823140	01589.678289	W	3.492828
00030588885444	01593.171117	S	2.794948
00030642548440	01595.966065	W	3.492611
00030709606580	01599.458676	S	2.808239
00030763524772	01602.266915	W	3.491828
00030830567868	01605.758743	S	2.802530
00030884376444	01608.561273	W	3.492547
00030951433348	01612.053820	S	2.808135
00031005349540	01614.861955	W	3.493501
00031072424764	01618.355456	S	2.797280
00031126132536	01621.152736	W	3.499551
00031193323912	01624.652287	S	4.704758
00031283655260	01629.357045	W	3.488456
00031350633608	01632.845500	S	4.724682
00031441347508	01637.570183	W	3.506462
00031508671584	01641.076645	S	2.807790
00031562581152	01643.884435	W	3.499814
00031629777580	01647.384249	S	2.815731
00031683839624	01650.199980	W	3.506934
00031751172756	01653.706914	S	2.793776
00031804813248	01656.500690	W	3.510169
00031872208496	01660.010859	S	2.791534
00031925805948	01662.802393	W	3.493011
00031992871764	01666.295404	S	2.792593
00032046489548	01669.087997	W	3.507176
00032113827324	01672.595173	S	2.789299
00032167381856	01675.384472	W	3.493309
00032234453392	01678.877781	S	2.792685
00032288072948	01681.670466	W	3.493262
00032355143584	01685.163728	S	2.758374
00032408104364	01687.922102	W	3.492156
00032475153752	01691.414258	S	4.722008
00032565816300	01696.136266	W	3.474784
00032632532148	01699.611049	S	4.713632
00032723033884	01704.324681	W	3.478255
00032789816376	01707.802936	S	4.717910
00032880400244	01712.520846	W	3.499514
00032947590908	01716.020360	S	4.802702
00033039802796	01720.823062	W	3.494218
00033106891776	01724.317280	S	4.798501
00033199022988	01729.115781	W	3.468619
00033265620480	01732.584400	S	4.714093
00033356131060	01737.298493	W	3.522449
00033423762084	01740.820942	S	4.773041
00033515404468	01745.593983	W	3.467039
00033581971616	01749.061022	S	4.716216
00033672522960	01753.777237	W	3.475932
00033739260852	01757.253169	S	4.731575
00033830107092	01761.984744	W	3.509801
00033897495268	01765.494545	S	4.783646
00033989341280	01770.278192	W	3.471700
00034055997912	01773.749891	S	4.717617
00034146576160	01778.467508	W	3.474546
00034213287452	01781.942055	S	4.723462
00034303977928	01786.665517	W	3.468864
00034370580120	01790.134381	S	4.720565
00034461214964	01794.854946	W	3.471821
00034527873924	01798.326767	S	1.272951
00034552314576	01799.599717	W	0.014637
00034552595600	01799.614354	S	3.438098
00034618607072	01803.052452	W	3.507395
00034685949056	01806.559847	S	4.767190
00034777479100	01811.327036	W	3.475702
00034844212572	01814.802738	S	4.726626
00034934963788	01819.529364	W	3.465902
00035001509104	01822.995266	S	4.710228
00035091945480	01827.705494	W	3.516100
00035159454604	01831.221594	S	4.798694
00035251589524	01836.020288	W	3.471456
00035318241472	01839.491743	S	4.724155
00035408945244	01844.215898	W	3.468060
00035475532000	01847.683958	S	4.722882
00035566211336	01852.406840	W	3.500008
00035633411488	01855.906848	S	4.791741
00035725412908	01860.698589	W	3.493255
00035792483396	01864.191844	S	4.799836
00035884640248	01868.991680	W	3.473643
00035951334192	01872.465322	S	4.719038
00036041939724	01877.184361	W	3.473445
00036108629872	01880.657806	S	4.703673
00036198940396	01885.361479	W	3.488356
00036265916828	01888.849835	S	4.728026
00036356694932	01893.577861	W	3.507909
00036424046788	01897.085770	S	4.782247
00036515865932	01901.868017	W	3.493150
00036582934404	01905.361167	S	4.795845
00036675014620	01910.157011	W	3.474039
00036741716172	01913.631051	S	4.718765
00036832316456	01918.349815	W	3.507722
00036899664716	01921.857537	S	0.621962
00036911606388	01922.479499	W	0.014589
00036911886488	01922.494088	S	4.138265
00036991341168	01926.632353	W	3.474980
00037058060776	01930.107332	S	4.726974
00037148818684	01934.834306	W	3.500722
00037216032548	01938.335029	S	4.799925
00037308191116	01943.134954	W	3.469236
00037374800456	01946.604190	S	4.716806
00037465363136	01951.320997	W	3.493295
00037532434392	01954.814291	S	4.774682
00037624108280	01959.588973	W	3.492078
00037691156168	01963.081050	S	4.717151
00037781725472	01967.798202	W	3.474673
00037848439192	01971.272875	S	4.724722
00037939153848	01975.997596	W	3.516921
00038006678736	01979.514518	S	4.405100
00038091256652	01983.919617	W	0.014643
00038091537796	01983.934260	S	0.353538
00038098325716	01984.287798	W	3.481990
00038165179920	01987.769787	S	4.722204
00038255846244	01992.491992	W	3.469846
00038322467280	01995.961838	S	4.711645
00038412930856	02000.673482	W	3.520452
00038480523528	02004.193934	S	4.768727
00038572083088	02008.962661	W	3.475916
00038638820684	02012.438577	S	4.718539
00038729416632	02017.157116	W	3.473309
00038796104172	02020.630426	S	4.721432
00038886755672	02025.351858	W	3.508270
00038954114464	02028.860128	S	4.800202
00039046278336	02033.660330	W	3.467229
00039112849128	02037.127559	S	4.722039
00039203512280	02041.849598	W	3.469922
00039270134784	02045.319520	S	0.039955
00039270901928	02045.359475	W	0.014745
00039271185036	02045.374221	S	4.668062
00039360811820	02050.042282	W	3.508085
00039428167044	02053.550367	S	4.775410
00039519854924	02058.325777	W	3.470639
00039586491188	02061.796416	S	4.729279
00039677293340	02066.525695	W	3.491503
00039744330188	02070.017197	S	2.803589
00039798159100	02072.820786	W	3.508315
00039865518748	02076.329101	S	4.725020
00039956239132	02081.054121	W	3.475192
00040022962816	02084.529313	S	4.738207
00040113936400	02089.267521	W	3.491274
00040180968852	02092.758794	S	4.790658
00040272949484	02097.549452	W	3.507275
00040340289164	02101.056727	S	4.782246
00040432108296	02105.838974	W	3.471098
00040498753372	02109.310071	S	4.714280
00040589267556	02114.024352	W	3.478229
00040656049548	02117.502581	S	4.734684
00040746955480	02122.237265	W	3.507796
00040814305168	02125.745061	S	4.787641
00040906227884	02130.532702	W	3.466744
00040972789372	02133.999446	S	4.722910
00041063469244	02138.722356	W	3.469142
00041130076764	02142.191498	S	4.718956
00041220680728	02146.910455	W	3.507508
00041288024872	02150.417962	S	4.781872
00041379836816	02155.199834	W	3.468264
00041446427488	02158.668098	S	4.712596
00041536909324	02163.380694	W	3.479574
00041603717152	02166.860268	S	1.379251
00041630198780	02168.239520	W	0.014810
00041630483128	02168.254330	S	3.328092
00041694382488	02171.582421	W	3.470074
00041761007904	02175.052495	S	4.729018
00041851805052	02179.781513	W	3.492957
00041918869828	02183.274470	S	2.787580
00041972391372	02186.062051	W	3.492899
00042039455032	02189.554950	S	4.754696
00042130745200	02194.309646	W	3.476275
00042197489672	02197.785920	S	4.722945
00042288170224	02202.508866	W	3.469051
00042354776012	02205.977917	S	4.721689
00042445432440	02210.699606	W	3.469935
00042512055192	02214.169541	S	4.718699
00042602654208	02218.888240	W	3.473755
00042669350312	02222.361995	S	4.725096
00042760072160	02227.087092	W	3.467260
00042826643560	02230.554352	S	4.715693
00042917184872	02235.270045	W	3.476040
00042983924832	02238.746085	S	4.716800
00043074487392	02243.462885	W	3.499538
00043141678520	02246.962423	S	2.758758
00043194646668	02249.721181	W	3.513953
00043262114568	02253.235134	S	2.550680
00043311087632	02255.785814	W	3.493618
00043378165100	02259.279432	S	2.789214
00043431718004	02262.068646	W	3.500153
00043498920948	02265.568799	S	2.785206
00043552396900	02268.354005	W	3.491111
00043619426224	02271.845116	S	2.545155
00043668293208	02274.390271	W	3.492546
00043735350096	02277.882817	S	2.794396
00043789002504	02280.677214	W	3.492452
00043856057584	02284.169666	S	2.779939
00043909432408	02286.949605	W	3.492445
00043976487344	02290.442049	S	0.678290
00043989510520	02291.120340	W	0.014455
00043989788064	02291.134795	S	2.117146
00044030437276	02293.251941	W	3.499747
00044097632416	02296.751688	S	2.821208
00044151799616	02299.572897	W	3.492507
00044218855756	02303.065404	S	2.772771
00044272092952	02305.838175	W	3.500197
00044339296736	02309.338372	S	2.787066
00044392808412	02312.125438	W	3.499363
00044459996188	02315.624801	S	2.794081
00044513642540	02318.418882	W	3.494147
00044580730172	02321.913030	S	2.781124
00044634127752	02324.694154	W	3.492515
00044701184048	02328.186669	S	2.791151
00044754774156	02330.977821	W	3.490222
00044821786412	02334.468042	S	2.800765
00044875561104	02337.268808	W	3.492317
00044942613592	02340.761125	S	2.789923
00044996180108	02343.551047	W	3.493365
00045063252720	02347.044412	S	2.735577
00045115775804	02349.779990	W	3.492307
00045182828100	02353.272297	S	2.812299
00045236824232	02356.084595	W	3.492410
00045303878508	02359.577006	S	2.790250
00045357451308	02362.367256	W	3.492163
00045424500844	02365.859419	S	2.790794
00045478084096	02368.650213	W	3.492986
00045545149428	02372.143199	S	2.801904
00045598945988	02374.945104	W	3.492370
00045665999492	02378.437474	S	2.795043
00045719664312	02381.232516	W	3.492684
00045786723840	02384.725200	S	2.769137
00045839891264	02387.494337	W	3.492276
00045906942972	02390.986613	S	2.770806
00045960142448	02393.757419	W	3.493536
00046027218336	02397.250955	S	2.800364
00046080985324	02400.051319	W	3.492803
00046148047136	02403.544122	S	2.775444
00046201335652	02406.319565	W	3.492506
00046268391768	02409.812071	S	2.783813
00046321840984	02412.595885	W	3.499871
00046389038500	02416.095755	S	2.797706
00046442754452	02418.893461	W	3.492407
00046509808660	02422.385868	S	2.802597
00046563618516	02425.188464	W	3.498676
00046630793104	02428.687141	S	2.799798
00046684549224	02431.486939	W	3.491308
00046751582332	02434.978246	S	4.804805
00046843834592	02439.783052	W	3.469633
00046910451540	02443.252684	S	4.720145
00047001078332	02447.972830	W	3.499294
00047068264784	02451.472124	S	2.776756
00047121578500	02454.248880	W	3.490996
00047188605616	02457.739876	S	2.805783
00047242476644	02460.545659	W	3.484371
00047309376564	02464.030029	S	4.732640
00047400243260	02468.762670	W	3.493405
00047467316628	02472.256074	S	3.183321
00047528436384	02475.439395	W	0.015109
00047528726476	02475.454504	S	1.608761
00047559614696	02477.063265	W	3.491343
00047626648488	02480.554609	S	2.798625
00047680382096	02483.353234	W	3.488679
00047747364724	02486.841913	S	2.789066
00047800914784	02489.630978	W	3.492340
00047867967712	02493.123318	S	2.789372
00047921523660	02495.912691	W	3.487814
00047988489680	02499.400504	S	2.792538
00048042106404	02502.193042	W	3.492121
00048109155136	02505.685163	S	2.796040
00048162839108	02508.481204	W	3.490372
00048229854244	02511.971575	S	2.784643
00048283319392	02514.756218	W	3.493137
00048350387616	02518.249355	S	2.794188
00048404036032	02521.043543	W	3.492645
00048471094824	02524.536189	S	2.803684
00048524925556	02527.339873	W	3.492939
00048591989976	02530.832811	S	2.797522
00048645702408	02533.630334	W	3.492946
00048712766980	02537.123280	S	2.793099
00048766394472	02539.916379	W	3.492171
00048833444152	02543.408550	S	2.804247
00048887285700	02546.212797	W	3.492963
00048954350592	02549.705760	S	2.773357
00049007599056	02552.479118	W	3.492894
00049074662612	02555.972011	S	2.809068
00049128596724	02558.781079	W	3.493253
00049195667180	02562.274332	S	4.788421
00049287604868	02567.062754	W	3.492895
00049354668448	02570.555648	S	2.783904
00049408119412	02573.339553	W	3.492620
00049475177708	02576.832172	S	2.784982
00049528649356	02579.617154	W	3.492814
00049595711388	02583.109968	S	2.806129
00049649589072	02585.916097	W	3.492366
00049716642508	02589.408464	S	2.787821
00049770168672	02592.196285	W	3.492841
00049837231224	02595.689126	S	2.630473
00049887736304	02598.319599	W	0.014410
00049888012968	02598.334009	S	0.149577
00049890884852	02598.483586	W	3.493564
00049957961272	02601.977150	S	2.779347
00050011324740	02604.756497	W	3.492827
00050078387020	02608.249324	S	2.792985
00050132012332	02611.042309	W	3.491794
00050199054768	02614.534102	S	4.730297
00050289876480	02619.264400	W	3.488471
00050356855120	02622.752871	S	4.717847
00050447437788	02627.470718	W	3.474134
00050514141156	02630.944852	S	4.717548
00050604718080	02635.662400	W	3.491481
00050671754512	02639.153881	S	2.802214
00050725557016	02641.956095	W	3.493197
00050792626392	02645.449291	S	2.786276
00050846122888	02648.235567	W	3.492753
00050913183744	02651.728320	S	4.728345
00051003967972	02656.456665	W	3.502623
00051071218332	02659.959288	S	4.790767
00051163201052	02664.750055	W	3.469442
00051229814332	02668.219496	S	4.716594
00051320372936	02672.936090	W	3.492817
00051387435028	02676.428908	S	2.796740
00051441132444	02679.225648	W	3.493666
00051508210836	02682.719314	S	4.767152
00051599740148	02687.486466	W	3.508019
00051667094112	02690.994485	S	4.779346
00051758857560	02695.773831	W	3.483192
00051825734852	02699.257024	S	4.732702
00051916602736	02703.989726	W	3.492312
00051983655132	02707.482038	S	2.780018
00052037031472	02710.262056	W	3.507560
00052104376616	02713.769615	S	2.782377
00052157798256	02716.551992	W	3.482390
00052224660148	02720.034383	S	1.165235
00052247032660	02721.199618	W	0.014422
00052247309556	02721.214039	S	3.531143
00052315107492	02724.745182	W	3.493919
00052382190744	02728.239101	S	2.785908
00052435680176	02731.025009	W	3.491613
00052502719144	02734.516622	S	2.791083
00052556307940	02737.307705	W	3.495262
00052623416976	02740.802967	S	4.745279
00052714526328	02745.548246	W	3.493712
00052781605596	02749.041958	S	2.796162
00052835291916	02751.838121	W	3.489329
